ts,z_Delta,z_Theta,z_LowAlpha,z_HighAlpha,z_LowBeta,z_HighBeta,z_LowGamma,z_MidGamma,rsi14,sma_diff,rv20
2022-02-23 02:51:00+00:00,-0.37994952514270225,-0.42192510282858003,-0.18020054344859823,-0.6674026621539861,0.30862533483841303,0.052639864964501036,-0.5992137124639818,0.8664379049673826,51.58758643791979,8.05000000000291,0.0214823481410812
2022-02-23 02:52:00+00:00,1.3892495798760285,2.348129514446264,1.173209125390346,-0.2538738854091203,-0.5195962684181811,0.1673674000329663,-0.36490240793669293,-0.8198275917192941,45.379693869286804,-17.317500000004657,0.021473471538387502
2022-02-23 02:53:00+00:00,-0.323742967543604,-0.10516350343084183,-0.034657274840314015,-0.6629976079905675,0.03443601118525013,-0.01662414799195231,0.6166975170985269,0.981215045730591,38.57206339801524,-4.885500000003958,0.005569980045451932
2022-02-23 02:54:00+00:00,0.2857336947649945,-0.24408238427463608,-0.21731569735011066,-0.4586105228814388,-1.2392423888798993,-0.4331446020803955,-0.3436930343685698,0.21357840205676837,43.473905639588,3.2344999999986612,0.00539533290490218
2022-02-23 02:55:00+00:00,2.030848903964521,0.9239879777911059,0.5413557931737099,0.6306816493837403,0.4373197918657511,-0.1418602668177233,-0.37299298190860547,0.9469343464345243,43.38884430176552,8.44249999999738,0.005395106276248286
2022-02-23 02:56:00+00:00,-0.6616540956335749,-0.32563016625544655,-0.20743169032354955,-0.2885882317414499,-0.6659494993625782,2.771917582106878,1.009952916805205,1.4160703344944405,41.19701539927011,7.269000000000233,0.005382206027925695
2022-02-23 02:57:00+00:00,-0.5590671503467725,-0.5112722135371107,-0.4018437548320513,-0.025407107727448325,-0.3708880333452319,3.5141104566681673,1.8208053303677634,2.6178931019951843,83.56741573033915,6.8034999999945285,0.005215404228827793
2022-02-23 02:58:00+00:00,-0.33411450850225477,0.2513251287547602,0.20820399779838789,-0.3827256520595331,-0.32183489150781547,2.7183568155116884,0.07875167740614195,1.8987640641417884,77.60000000000136,12.011999999995169,0.005002063960242667
2022-02-23 02:59:00+00:00,-0.12455870471863796,-0.12176240476457809,0.41604154858757286,0.5044880932205091,-0.3200678881348404,-0.2752403453984809,-0.9036521887215175,-0.18623048392698563,76.09631521342882,19.418500000007043,0.004885393839634209
2022-02-23 03:00:00+00:00,0.5481900901327454,-0.1817857459943778,0.11131224959615388,0.7776683427124323,-0.36388933946107954,-0.5833120765936649,-0.8923659849461156,-0.8801382236415976,73.42838147299958,24.440499999996973,0.004785023095029447
2022-02-23 14:13:00+00:00,4.185389459424986,3.9319155176359493,2.766381886944904,2.109833722124059,3.9431540929621347,1.0675210534226207,1.8561376824899263,-0.9646609954982732,97.14453556033618,203.68099999999686,0.029807304397998818
2022-02-23 14:14:00+00:00,-0.23181592452914343,-0.12369253978439652,0.36209264231492466,3.4508568660222814,0.9945594040326655,-0.7822944487744723,0.2873347085235249,-0.9994465485900333,96.12882953652797,372.963499999998,0.02980913203620979
2022-02-23 14:15:00+00:00,3.36245327147602,-0.3526798999183819,-0.5483355868280461,-1.1395374504653308,-0.9591796955150024,-1.0317066081142205,-1.6773570958830615,-1.4928705498990096,96.2220177859553,538.0580000000045,0.02925125421605386
2022-02-23 14:16:00+00:00,-0.29085188050484223,0.31226396952400326,-0.1884983430479068,-0.9645166292050569,0.4587123224910465,-0.6284507629315915,-0.6458308202412717,-0.9123923937994735,96.1817392921342,706.0304999999935,0.029300210146491274
2022-02-23 14:17:00+00:00,-0.008157313203870673,-0.33916000977521793,-0.4956605350563792,-0.6417420579849586,-0.7040204825014954,-0.868637317715234,-1.1615019958015242,-1.2049757157709258,95.41867465181926,873.7854999999981,0.029330740731274726
2022-02-23 14:30:00+00:00,-0.2830694469639825,-0.17717423661383633,-0.36087111770559815,-0.12654209317370557,-0.16378064395527253,0.34545354737848516,0.4791208497499779,-0.8020027668722406,95.77198209479397,834.2414999999964,0.029320194681470162
2022-02-23 14:31:00+00:00,-0.3662441550739028,-0.12414300613119406,0.7186610014537184,0.09803656124736645,-0.5388403985165986,0.5233554332555096,1.0316054750569676,-0.48718720846411223,90.6180842588369,784.7519999999931,0.02953273398037273
2022-02-23 14:32:00+00:00,-0.3713280399293141,-0.13289120579037855,0.4080044379634732,-0.482606557259926,0.3677384765568768,-0.5067031164333765,-0.6407982069623827,-0.8451641357428835,88.02918452664439,720.8639999999941,0.029617594092120798
2022-02-23 14:33:00+00:00,-0.39664188010228024,-0.34833111249277876,-0.7572956354593872,-0.44647227653055027,-0.43087255279494074,-0.4759840206678655,0.5635049711371539,1.338661367692933,88.71694795842654,671.2084999999934,0.02959311127752176
2022-02-23 14:34:00+00:00,2.107001509311926,3.13977377663418,-0.023307325603097975,2.872952590776278,2.7023978009706324,0.04156890601364797,0.18911142368738565,-0.4806399209935723,90.44915106335222,628.3634999999995,0.029578664511565565
2022-02-23 14:35:00+00:00,-0.44733356317522777,-0.5411636072341157,-0.7941610987495527,-0.5050027913089269,-0.19243591844364522,-0.5149470048755488,0.33835549227415496,-0.7916510199772959,83.7918061439106,545.260000000002,0.029945559361578934
2022-02-23 14:36:00+00:00,-0.26774736396954324,-0.40268217866771044,2.12585376418412,-0.2745399642319296,0.0002846582807846134,-0.636276009381734,-0.34957830649570304,0.2772533565163879,83.67058233650857,479.38200000000506,0.029956350553335828
2022-02-23 14:37:00+00:00,1.966994455164826,-0.11218903625772268,-0.560615375856037,0.886705915323799,-0.25832268515610807,-0.39041598634403596,0.4253398745256108,0.5592351239873746,84.1153620596549,429.2305000000051,0.029908919211298488
2022-02-23 14:38:00+00:00,-0.5237634347940556,-0.012859774396200807,-0.9869151452397988,-0.747862543432725,-0.3794745799617727,-0.5267673521105223,-0.6695445679941008,-0.4932800210381151,84.60390767811487,366.200499999999,0.029871573161216972
2022-02-23 14:39:00+00:00,3.585787689279845,-0.2076780427083806,2.701908749648267,2.651943898482989,3.3469088506125897,0.10970270142864881,1.0663461965941852,-0.25821685060445865,62.03928616559748,309.60750000000553,0.02982549697496276
2022-02-23 14:40:00+00:00,-0.19014997390486021,0.1664697691577702,2.4335702437005766,2.1983746630335186,0.5351475064566791,-0.2012320143465437,-0.8011578101224386,0.038783761349410896,57.97491274568947,266.2094999999972,0.029915343348776494
2022-02-23 14:41:00+00:00,0.7320597672003736,-0.10080603166808871,1.9751582488105204,0.08217637802023325,0.3282586320838226,-0.3726950988597626,-1.1493185569395945,-0.6979449274294419,51.12805846838257,215.02249999999913,0.03009462391529519
2022-02-23 14:42:00+00:00,-0.5203262004911899,-0.05851493549029308,3.26637381085468,0.35667376497196823,-0.18231229368430538,-0.6364334410726672,0.9213936382895546,-0.22686560168907915,51.33650584721321,155.18149999999878,0.030106017966841234
2022-02-23 14:43:00+00:00,-0.193901947881077,0.07214651269805926,-0.5232533952550085,-0.5372759001431469,-0.7475626718490693,-0.7677088284332031,-1.0239227291036361,-0.5884410330393262,54.36480895595058,94.21199999999953,0.030070927098692548
2022-02-23 14:44:00+00:00,-0.382307105385151,-0.3364277149327843,-0.3701965040735397,-0.603719804799691,-0.15694664605808495,0.46352903250359634,2.984444390793674,0.6880913453080646,45.553294467055444,13.839500000001863,0.030100756081430223
2022-02-23 14:45:00+00:00,-0.5480573472023438,-0.34279166385281,0.27127811511433453,0.9366521885260556,0.06447789837442146,0.8449183015201076,-0.22207294056822857,-0.39120631318487725,55.95266673256383,12.072000000007392,0.007064451178199012
2022-02-23 14:46:00+00:00,-0.5303156304874642,-0.3861600288959633,-0.02093694536769074,-0.19799558746777304,-0.3353645451260667,-0.4465025880719864,-0.48246768699805054,0.8523269367427911,55.95266673256383,16.00250000000233,0.0071639868391352056
2022-02-23 14:47:00+00:00,-0.48762801924892263,-0.2495383175050469,-0.5922523583516429,-0.25117703697627536,-0.4346857499018141,-0.18527078359087065,-0.34124616543440267,-0.015109129370465022,46.587409801908805,15.732499999998254,0.00717696699030023
2022-02-23 14:48:00+00:00,-0.49417197798129275,-0.49247223752821384,-0.7399388090908989,-0.7687689806502024,-0.41285360859711484,1.149624761328096,1.5007065567372768,3.0596311986161133,47.56662455633766,13.289499999998952,0.007246580401064667
2022-02-23 14:49:00+00:00,-0.436105104341864,-0.4832718047457726,-0.49654841915360076,-0.5962775137969857,-0.583587204509228,-0.505277910800847,1.521174613788445,-0.542293991352527,58.21895245415582,14.839000000007218,0.007238481777201871
2022-02-23 14:50:00+00:00,-0.4577802471107259,-0.3414978589041483,-0.058521965928736555,-0.6875067089500585,0.4205919478112691,0.5171613185365067,0.6621871026635353,1.7746669254608405,50.0,-4.298999999999069,0.006956030186419133
2022-02-23 14:51:00+00:00,-0.44202146682162985,-0.4207639170685018,-0.49258023294883607,-0.4208658797228923,-0.19536666370993291,-0.019087729965780613,0.2586992588772375,0.33101029912149177,44.88145653406255,-20.872000000003027,0.006636079988702805
2022-02-23 14:52:00+00:00,-0.45388527482955837,-0.5190693683724469,-0.5808137623368032,-0.8348964267929557,-0.5584700065177701,3.669321906165807,3.5598378064842784,1.7910545127167057,39.42470963798134,-36.18499999999767,0.006578015306050269
2022-02-23 14:53:00+00:00,-0.4477949323873501,-0.45118771198381175,-0.7834740162389325,-0.8350206954134358,-0.4581481167395163,1.139520801518311,1.846962708279048,-0.35321435057684325,30.986051730476277,-53.6929999999993,0.006077342606175633
2022-02-23 14:54:00+00:00,-0.40374236784716794,-0.5831380683829702,-0.645070031176065,-0.49123112359050475,-0.704979977461464,2.34443947936475,-0.41967529895571803,-0.016190970145912097,27.80391271894159,-88.51950000000215,0.006694403381578714
2022-02-23 14:55:00+00:00,-0.40448362181542874,-0.5034404503775455,-0.7031512280225277,0.26538515173301364,-0.5403401804836026,1.0988103750034028,0.3014546631320379,0.5860272231742406,33.4902984227853,-108.86099999999715,0.006073741744834649
2022-02-23 14:56:00+00:00,-0.26688433248613624,-0.3533081203862393,-0.14931267970766887,-0.09420511069188488,-0.2669448640049693,-0.24552021274151872,-0.43621186792321376,-0.2892029828145066,31.911532385466458,-129.55400000000373,0.006078671603299924
2022-02-23 14:57:00+00:00,-0.3216331007630227,0.03407401268642942,-0.6754165605078211,-0.8936508917801581,-0.3648580506825766,1.2256748093754524,-0.7467597553805738,0.03784407537712012,26.343818929714516,-142.57050000000163,0.005887909574800231
2022-02-23 14:58:00+00:00,-0.21819150120906736,-1.2232497844794339,-0.42308720329561084,-0.6848045551437184,-0.27837331205990323,0.49509517235815026,0.015889204108419784,0.4664735891925296,27.488181139587653,-155.43449999999575,0.005756773405402578
2022-02-24 13:56:00+00:00,1.887551975956273,3.697481128458441,0.24736040839287443,0.04519865974396393,1.1586769802412806,-0.4381017453751632,-0.7900661319313378,-0.8046566745047948,1.938939045123547,-600.3910000000033,0.0824752907156464
2022-02-24 13:57:00+00:00,0.20880543754139702,-0.3153914054062135,-0.2213216680552685,0.31309179797417347,0.06337334897098179,-1.0456449871836009,-0.8135337067550688,-0.8396829698155946,1.9564223766353024,-1053.6964999999982,0.08253332653593912
2022-02-24 13:58:00+00:00,0.26710741071901345,2.1270851687585757,-0.5954155710995038,-0.28170478367080354,0.5181472996493159,-1.206100859914849,-0.3497742077715988,-0.749973707931087,1.9683400807361409,-1508.7855000000054,0.08258580825126126
2022-02-24 13:59:00+00:00,-0.44499953360956196,-0.1483518514417049,-0.3605005993880506,-0.06056217120582277,-1.1897328790186543,-1.038429112068463,-0.5825516263098095,-0.8740216796753538,0.7811895294802298,-1977.6199999999953,0.08247460966393692
2022-02-24 14:00:00+00:00,1.4020652048295585,0.4928913690526218,0.3866004338717824,-0.39419952375493944,-0.852185320051343,-1.1309791253001442,-0.6631585557663736,-0.5030035716605997,1.907145347206125,-2438.114999999998,0.08248341824098915
2022-02-24 14:01:00+00:00,-0.11839364253551429,-0.3050517153028978,-0.999797309346805,-0.04609566607723102,-1.4314831051224082,-1.0761016141946753,-0.6112936586626738,-0.9231531486316091,1.9478094741871814,-2287.951500000003,0.08248774270918108
2022-02-24 14:02:00+00:00,-0.12634098187056061,-0.3723824874604838,0.16881408217807897,-1.241878578254684,-1.303901753894108,-0.8365690817698285,-0.7464277147560593,-0.8662693463521243,1.9500221692223931,-2133.4194999999963,0.08235818070745829
2022-02-24 14:03:00+00:00,3.743703017367068,1.4286579665456636,3.9630373195317143,2.0323677640915956,3.969175478514152,-0.08966275843439132,-0.7464554856025557,-0.9282829252723594,1.942148283266988,-1983.912000000004,0.08235718577717986
2022-02-24 14:04:00+00:00,-0.3919480784211941,-0.21714858792750735,-0.14248191007559285,0.02647553247212604,-0.3186798586593071,-0.6747867922716903,-0.8756293927889095,-1.009678430042998,2.8370173567121526,-1811.627999999997,0.08248202787667225
2022-02-24 14:05:00+00:00,-0.09221350613431828,-0.10518982906335561,-0.4172792188970322,-0.05774902267347291,-0.3762425081957714,-0.36618961555522184,-0.5947645595209096,-1.1259447928187736,4.208919164768176,-1638.9959999999992,0.08249801207078963
2022-02-24 14:06:00+00:00,-0.5156179197640064,-0.5223999029884139,0.031142177608694404,-0.4105850329492704,-0.28563962773462126,0.6805328349470986,-0.48132455479577263,0.7238385740535564,7.097409247056319,-1444.5570000000007,0.08276771472441184
2022-02-24 14:07:00+00:00,-0.4112308087071593,-0.24062503543462796,0.5203631948108268,-0.5547325019110413,1.7454383200594077,-0.571162156234287,0.18438414467711073,3.02420483042334,8.840566320345687,-1243.0634999999966,0.08297956548138867
2022-02-24 14:08:00+00:00,-0.3984396477000647,-0.5363745550026406,0.22706005804394722,1.3547432068769887,-0.26327810511900185,0.024354493180314275,-0.37585450194243086,-0.4018885993565145,8.625097649314782,-1047.550000000003,0.08290218244580361
2022-02-24 14:09:00+00:00,-0.47374668888893917,-0.6493880649536914,-0.45366862700316174,-1.2955415457337676,-0.3107116493219154,-0.9109439699131517,-0.16085540436946108,-0.33325526097569264,8.625097649314782,-861.4239999999991,0.0829356336416894
2022-02-24 14:10:00+00:00,-0.3854360803626829,0.17431081566701861,-0.4032395128356703,-1.3895841335989374,-0.5926084286070661,-0.9282812751572636,-1.1862911724857814,-0.5378671230111501,51.93756373564959,-686.4490000000005,0.08289848056039642
2022-02-24 14:11:00+00:00,-0.4888816646611737,-0.7977634545156657,-0.5597691006274219,-0.14267078375871609,-0.45890669928130284,-1.0332556997729552,-0.620093826988924,-0.8735824881715248,54.85393873966772,-538.5375000000058,0.08304192532392363
2022-02-24 14:12:00+00:00,-0.5590635380942265,-0.7915879752834393,-0.6164973290018164,-0.7663074899823817,-0.1473972597875738,-0.9160379992497194,-1.2396234017485233,-0.1681306966529201,56.28502934611872,-402.89400000000023,0.08301806519540927
2022-02-24 14:13:00+00:00,-0.3585919329220417,-0.8103141061312372,-0.35494779302876334,-0.8110526735541045,-0.5976058358476056,-0.4887162977391932,-1.142897885111706,-0.6460967347901142,59.866003130110435,-258.8400000000038,0.08297513839793029
2022-02-24 14:14:00+00:00,-0.5191873082083819,-0.7243001663025908,-0.6799022316142462,-1.056985309899708,-0.5200796696476078,-0.6445407482049464,-1.172481877749076,-0.5909929350472122,50.492135971588006,-124.46250000000146,0.08289943808190994
2022-02-24 14:15:00+00:00,-0.5186546509754807,-0.6406204106865458,0.12065810579470372,-0.3867685494026179,-0.4314814953154468,0.09622264380186277,-1.108364022022274,-0.5903386667081152,45.59838719530821,1.4859999999898719,0.08280895329887765
2022-02-24 14:16:00+00:00,-0.38982372528977505,-0.3923412971998436,-0.37321097345388515,-1.1567861821308874,-0.5919687518447184,-0.6322498851702948,-0.9441575768827234,0.05679246085307976,42.7246708643388,-38.920500000000175,0.007009042421366532
2022-02-24 14:17:00+00:00,-0.41208706344062307,-0.6538667700914311,-0.5233150428103037,-0.7807317803169281,-0.40656628377504034,-0.5298286639101152,-0.6849399981361058,0.026640811276700985,47.93760030072152,-74.97649999999703,0.007114010491920944
2022-02-24 14:18:00+00:00,-0.37092329062691354,0.3376221937495639,-0.3032767489754284,-0.11153265380586894,-0.16234454403759846,-0.841364683443352,-0.1700937195347005,-0.15333133410420938,43.45950625391803,-103.31199999999808,0.0071172510562969955
2022-02-24 14:19:00+00:00,-0.35603516486951003,-0.6328170080767584,0.13646830914508207,-0.6702618278141745,-0.10927221545036704,-0.38800581662477057,-0.6973168892749204,-0.008013123715700947,39.41754094165769,-123.38349999999627,0.006661842917275426
2022-02-24 14:20:00+00:00,2.7870955524118353,3.5422510999346377,3.373287747563395,3.934343557570228,0.338472807218922,2.6635053610538613,3.972451771272098,3.4399201089350884,25.909482084181164,-124.05399999999645,0.006538338461560656
2022-02-25 01:41:00+00:00,-0.32243978473066065,-0.20842418839200474,0.28321074609419417,-0.24331526238345125,-0.017663410983101775,-0.39527318221167884,0.16499856729844398,0.22845769293402476,88.88161640828169,329.18799999999464,0.08070354005973061
2022-02-25 01:42:00+00:00,-0.2543473759504789,1.9093912166080587,3.1280216223404302,2.3885659350120094,0.6532020886407248,1.3983491030475705,0.05969913630159833,-0.06600682139224129,91.50073962760332,788.7940000000017,0.08060593321780779
2022-02-25 01:43:00+00:00,-0.12927518266214272,-0.19274444374551122,0.35174191689880424,0.061873259563295396,0.8463220205490408,-0.47019390578126624,0.0965653385137299,-0.21572972573256147,90.95163214876487,1247.0494999999937,0.08056797885907274
2022-02-25 01:44:00+00:00,-0.2483224038982304,-0.2939406866904577,-0.44017814742569383,0.3687476924707179,1.2531171053707704,0.34490751936905695,0.2751679025033843,-0.26196409858385883,91.42245675754906,1707.4570000000022,0.08061815986628845
2022-02-25 01:45:00+00:00,-0.29905429451678434,0.075518608121125,0.33076749811533196,1.3569031434319396,1.2824966052614701,-0.18063913416558516,0.3421651345036486,0.03685429398440565,90.89960863586673,2165.6830000000045,0.08069707159457176
2022-02-25 01:46:00+00:00,-0.2772358899598717,0.5077796645866913,-0.4918632944853033,0.2738032616597858,-0.0912053933866464,0.33654539942742556,-0.0021712641841010803,-0.050170494654184314,90.89960863586673,2037.7999999999956,0.08079151981876768
2022-02-25 01:47:00+00:00,-0.10128074415066779,-0.4377808909834277,-0.3054107834840692,1.9765435101885873,-0.3896602261318632,-0.49263367639011146,-0.2904653209342876,-0.4340751795502018,92.43628432280613,1895.3375000000015,0.08085785912048582
2022-02-25 01:48:00+00:00,-0.19703622035182716,-0.5025684408268186,-0.44494621464111794,0.39208562375932116,2.4650251381554864,0.6490222678429127,0.34393209038350664,-0.3925657399356717,94.34388258399154,1760.4415000000008,0.08064043836603194
2022-02-25 01:49:00+00:00,-0.28357969571573394,-0.38721577267944485,-0.23782702383817889,-0.4408850772511645,-0.7967092051770633,1.5474158383099326,0.06395839318522965,-0.2120695328979911,95.32770023600837,1618.5895000000091,0.08070787383718281
2022-02-25 01:50:00+00:00,4.120489303508668,2.4492197259276445,2.2076751161403516,2.744637187408216,0.7084249664919462,-0.13467400019593254,0.5466414270768459,0.18870349013120455,96.87113240192856,1479.2890000000043,0.08068188949570845
2022-02-25 01:51:00+00:00,-0.28886599726370416,0.6540046593406038,-0.5436521293837024,0.12301179380262925,-0.6703097547536304,-0.8866164615836294,-0.38399284026282887,-0.516199511806777,96.85588682058794,1343.8109999999942,0.08069214028357806
2022-02-25 01:52:00+00:00,-0.27181564772542216,-0.0023296004416545656,-0.14528584334492567,-0.40908840500747834,-0.6566376613393393,-0.16294412133464642,0.12512857532812213,-0.05198371199616999,97.33104106497217,1207.893499999991,0.08069594636783145
2022-02-25 01:53:00+00:00,-0.27471274830486064,-0.6057959827754734,-0.26715040899998305,-0.44376382453736174,-0.5736457249717934,-0.30921732975023236,0.6764654895846214,0.4441617606032019,97.37291455010592,1066.2855000000054,0.08054376050947411
2022-02-25 01:54:00+00:00,-0.2879781606703759,-0.24284865962878788,-0.32125467657257917,-0.5581369927783196,-0.7842773604633885,0.7665240687538594,0.38503094620885503,-0.4111677953225545,97.3757492946467,932.4044999999969,0.08041101396480654
2022-02-25 01:55:00+00:00,-0.28177939699052185,-0.6020251010870897,-0.6225748994825014,-0.6025881658831239,-0.6641275113762836,-0.4756220240087433,-0.599935970779331,-0.45212129120019523,72.31181061730014,794.5425000000032,0.08025752131123551
2022-02-25 01:56:00+00:00,-0.28634291901761105,-0.7715732623944341,0.13781143337300286,-0.8517241822498125,0.030011807138575704,-0.922428359051719,-0.541638700790863,-0.7077591600990888,47.68165111676515,641.2704999999987,0.0802673293906758
2022-02-25 01:57:00+00:00,-0.2921207940776545,-0.705653743596234,-0.5951220645380338,-0.7806849694484402,0.19278174319865524,0.4130833267779073,-0.7475094997651544,-0.238369139640322,54.96873564842573,493.33699999999953,0.08028493907042372
2022-02-25 01:58:00+00:00,-0.26128952792289317,-0.3479878744194787,-0.6054258925949403,-0.4755896937520069,-0.6183756787039035,-0.7345564514876595,-0.23186005191494596,-0.11102129130584569,54.828307168928696,334.21399999999994,0.0802544158046203
2022-02-25 01:59:00+00:00,-0.2835764005725958,-0.5555846329015862,-0.5379440871504002,-0.882982993309055,-0.582575464484504,-0.6454860522642996,-0.5566624148192044,-0.42668072992710077,69.14643696162932,186.4189999999944,0.08015941489619186
2022-02-25 02:00:00+00:00,-0.20673860268644376,-0.39352187220372753,-0.21639458057388677,0.2888512337800394,-1.0635402944654502,0.25274810145902393,-1.1178581722412417,0.17850289136711658,69.6238779668485,39.92799999999261,0.08016554132068551
2022-02-25 02:15:00+00:00,-0.24165761367319427,-0.7587266504405765,-0.3306289010270022,-0.6629234404034254,-0.44440669350786266,-0.09034716199764387,-0.9969144015408031,-1.0042541057376164,66.02433547443816,50.97249999999622,0.004491179726228536
2022-02-25 02:16:00+00:00,-0.240376429536731,0.4021513502349844,-0.07512737123706123,-0.8498787706074292,-0.39583672758784816,0.06670589411812637,-1.213618276508647,-0.4831847478445637,60.59596632548067,62.34549999999581,0.003913432910422727
2022-02-25 02:17:00+00:00,-0.05442927358521196,1.5439328907570427,0.532161242926612,0.7588461300994817,0.12554827354479417,-1.1380795953876595,-0.42352411716912064,-0.47140913404188617,68.25624232501062,71.4690000000046,0.003870290174287923
2022-02-25 02:18:00+00:00,-0.24318695148241135,-0.09583143363834945,-0.28251032538544574,-0.5665552492874201,0.6683740520712458,0.2328881520757439,-1.2597458282913876,0.5670815282930853,68.25624232501062,62.132500000006985,0.0038710104855307027
2022-02-25 02:19:00+00:00,-0.2368809255002655,-0.20309089836177024,-0.18492685747397705,-0.2436916096596266,-0.6364432669544601,-0.5824303458028888,-0.701956891255901,-1.0012738121808415,75.16877017904307,65.6449999999968,0.004517361201908094
2022-02-25 02:21:00+00:00,0.2966625187764051,1.1994305587004126,-0.6736189974686237,-0.20370897445186792,-0.03766474523408289,-0.6241826240419861,-0.7932000573360783,0.17116818826261732,76.29779624467506,98.49699999999575,0.00467857172945029
2022-02-25 02:22:00+00:00,-0.26682426456772496,-0.5520690511923525,0.2948273055575926,-0.059117831985475364,-0.8224141795922634,-0.11284483701233022,0.4569744130044881,0.9103000395576522,75.4754972653809,119.18899999999849,0.004564139494917597
2022-02-25 02:23:00+00:00,-0.26300114739594016,-0.49953653929742503,-0.3991432533367431,-0.28606365537721945,0.0342283238052772,0.42548745024443885,0.6507675171666086,-0.7457444594265593,75.4754972653809,137.6209999999919,0.0043125311937282276
2022-02-25 02:24:00+00:00,-0.10070287334754885,-0.8732966872452795,-0.7364772600046018,0.7445654489461809,0.1389648253495855,-0.610264495856085,-0.6002002893880217,0.24097786998858045,90.84894536879479,136.278999999995,0.0043125311937282276
2022-02-25 02:25:00+00:00,-0.3730478518002578,-0.103689385482902,-0.9656581022241147,-0.7457122327163266,0.3471181161589524,3.542366566092721,0.000846920118610144,2.802079105966593,90.18409218662316,123.86200000000099,0.004324418702847197
